open,high,low,close,VolumeBTC,target
0.035438935,0.034189666,0.035524739,0.034723801,0.014705757,0
0.034717563,0.034049378,0.034942267,0.035432883,0.017571454,1
0.036185683,0.034776258,0.035138946,0.034711634,0.030901895,1
0.036222932,0.034907096,0.035850016,0.036179504,0.027854554,1
0.036122317,0.035037934,0.035972562,0.036216746,0.03618224,1
0.035444871,0.035277369,0.036123399,0.036116148,0.032478542,1
0.034760747,0.034630882,0.035103846,0.035438818,0.037822493,1
0.033396062,0.03366733,0.033616047,0.034754811,0.027674379,1
0.034183769,0.033498548,0.033852969,0.033390359,0.028090164,1
0.035313092,0.034188648,0.034775847,0.034177931,0.028404328,1
0.035584812,0.034627683,0.035521865,0.035307061,0.026861443,1
0.035660496,0.034601806,0.035033193,0.035578735,0.040209199,1
0.033526802,0.034194754,0.032355184,0.035654406,0.059204087,1
0.034726022,0.033977126,0.032718435,0.033521077,0.070018777,1
0.035551571,0.035222853,0.034488393,0.034720091,0.033988026,1
0.037442037,0.036520188,0.035700691,0.035545499,0.045241256,1
0.037863938,0.036811521,0.037899409,0.037435643,0.028925373,1
0.037026369,0.036738833,0.036948543,0.037857471,0.037484619,1
0.038257494,0.037451175,0.037196509,0.037020045,0.054760046,1
0.036150216,0.03736395,0.036742635,0.038250961,0.055076909,1
0.03494788,0.034674494,0.035229116,0.036144042,0.034951377,1
0.036625095,0.035648513,0.034921389,0.034941911,0.031102956,1
0.034468548,0.035785167,0.034314862,0.036618841,0.03697376,1
0.033581562,0.033831314,0.032607235,0.034462662,0.043797915,1
0.033953897,0.033485319,0.029768101,0.033575827,0.109953815,1
0.037708711,0.037625627,0.032793929,0.033948099,0.098511898,1
0.037175065,0.037372963,0.037614376,0.037702272,0.056412079,1
0.041436517,0.040227856,0.035215046,0.037168717,0.111075615,1
0.040631744,0.040045555,0.040986813,0.04142944,0.025752479,1
0.039479122,0.039253547,0.040055917,0.040624805,0.035506585,1
0.039236934,0.038602989,0.03975984,0.03947238,0.02939309,1
0.03741206,0.037829153,0.037228734,0.039230233,0.047159162,1
0.040346075,0.038967156,0.037219203,0.037405671,0.06110023,1
0.037634215,0.039544589,0.038382634,0.040339184,0.09734721,1
0.035145103,0.03614788,0.035899639,0.037627788,0.041323826,1
0.035303446,0.034252904,0.034912009,0.035139101,0.028821826,1
0.034531766,0.034475911,0.034685072,0.035297417,0.035329461,1
0.033414167,0.033089896,0.03355084,0.034525869,0.039067618,1
0.031698367,0.032615825,0.032443084,0.03340846,0.05692984,1
0.030295988,0.030836569,0.030286728,0.031692954,0.047717746,1
0.031610663,0.03091042,0.030373266,0.030290814,0.040698575,1
0.02992944,0.03106917,0.029616809,0.031605264,0.035406905,1
0.027899181,0.030545235,0.02858016,0.029924329,0.043548513,1
0.031428428,0.030922922,0.025683232,0.027894417,0.070038913,1
0.031617044,0.034690777,0.028860352,0.03142306,0.085456858,1
0.033513001,0.037031039,0.031296144,0.031611644,0.107422636,1
0.031197072,0.032984499,0.031950177,0.033507278,0.068336868,1
0.028759455,0.029978851,0.029290776,0.031191744,0.040319285,1
0.027536344,0.029329602,0.028084983,0.028754544,0.042018522,1
0.027483513,0.026898479,0.027370434,0.027531641,0.017670029,1
0.026652622,0.026286301,0.026651497,0.02747882,0.031391997,1
0.025480114,0.025544738,0.026061309,0.02664807,0.035220473,1
0.024055475,0.024262668,0.024417377,0.025475763,0.02818035,1
0.022824053,0.023661102,0.022960138,0.024051367,0.040898393,1
0.022905228,0.022346612,0.02252457,0.022820155,0.036405985,1
0.024070464,0.022840891,0.023150008,0.022901316,0.029706969,1
0.023964952,0.023291556,0.024215705,0.024066353,0.011116444,0
0.022697913,0.022867349,0.021923035,0.023960859,0.023042201,1
0.024730101,0.023538695,0.022657404,0.022694037,0.038654967,1
0.023900991,0.024410951,0.024094823,0.024725878,0.034954833,1
0.02312486,0.02298932,0.023141536,0.023896909,0.025500727,1
0.022075079,0.022497803,0.022143769,0.02312091,0.037181541,1
0.020657415,0.020950567,0.021205157,0.022071309,0.039627707,1
0.020716923,0.019657157,0.020766261,0.020653887,0.015290943,0
0.020077023,0.019860247,0.020463678,0.020713385,0.015763322,0
0.020408399,0.020296811,0.020312387,0.020073594,0.031403844,1
0.019903691,0.020500483,0.019555022,0.020404914,0.037564998,1
0.019080517,0.018945396,0.019344424,0.019900292,0.021159876,1
0.01823627,0.018446611,0.018693568,0.019077259,0.016619148,0
0.017633025,0.017621893,0.017985827,0.018233156,0.015435086,0
0.017377628,0.016618799,0.017599429,0.017630013,0.006109553,0
0.017343496,0.016426903,0.01760427,0.017374661,0.006766658,0
0.017355814,0.016488252,0.017347075,0.017340534,0.014090524,0
0.01670968,0.016415564,0.017135267,0.01735285,0.011403702,0
0.016427869,0.016240822,0.016832684,0.016706827,0.014550131,0
0.016199036,0.015513942,0.016621935,0.016425063,0.008611909,0
0.016027041,0.015135964,0.01636368,0.01619627,0.00490426,0
0.015896597,0.015063131,0.016203614,0.016024304,0.004169189,0
0.016051082,0.015036382,0.01583416,0.015893883,0.006559032,0
0.015911289,0.015111541,0.016328127,0.01604834,0.008013723,0
0.015462973,0.014988844,0.015874404,0.015908572,0.009451714,0
0.015442197,0.014496165,0.015697998,0.015460332,0.009384439,0
0.015055763,0.01449631,0.015485434,0.01543956,0.008593178,0
0.01484459,0.014241902,0.015259253,0.015053192,0.005451678,0
0.015009908,0.014050006,0.015092832,0.014842055,0.004007059,0
0.014963756,0.014241902,0.01531977,0.015007345,0.002755389,0
0.015001894,0.014249171,0.014971799,0.0149612,0.013563639,0
0.015584512,0.01463369,0.01495667,0.014999332,0.010890142,0
0.015685721,0.014708123,0.015970323,0.015581851,0.005470303,0
0.01554118,0.014772524,0.015819334,0.015683042,0.005476718,0
0.015495918,0.01463747,0.015773644,0.015538525,0.005718562,0
0.015166915,0.014596183,0.015455629,0.015493271,0.007464324,0
0.015265304,0.014311683,0.015344884,0.015164325,0.004174701,0
0.015268124,0.014380009,0.01548619,0.015262697,0.008398898,0
0.014433078,0.014370851,0.014856213,0.015265516,0.013841983,0
0.01455803,0.013551366,0.014502796,0.014430613,0.008145668,0
0.014584297,0.013812025,0.01462156,0.014555544,0.010965511,0
0.013593579,0.013653129,0.01397615,0.014581806,0.016168796,0
0.01368158,0.012897174,0.013829398,0.013591258,0.010707514,0
0.013479311,0.012853562,0.013756021,0.013679244,0.007273046,0
0.012936019,0.01262096,0.01329897,0.013477009,0.016458432,0
0.012969558,0.012172766,0.013082775,0.01293381,0.011548124,0
0.013088723,0.012307384,0.012946915,0.012967343,0.012528203,0
0.013028324,0.012435751,0.013048885,0.013086488,0.012341635,0
0.011842312,0.012068531,0.012111635,0.013026099,0.011334316,0
0.011783249,0.011399802,0.011878192,0.01184029,0.011310828,0
0.011383163,0.010910757,0.011179377,0.011781237,0.016145203,0
0.012875917,0.011908618,0.01161313,0.011381219,0.020317132,1
0.012993302,0.01223426,0.012985192,0.012873718,0.007942978,0
0.014133458,0.01310637,0.012641911,0.012991083,0.019499598,1
0.012969558,0.013157397,0.013351771,0.014131044,0.01562552,0
0.012702586,0.012213907,0.012974904,0.012967343,0.010038497,0
0.011981808,0.01236946,0.012360509,0.012700417,0.015961662,0
0.013489848,0.012882637,0.011981676,0.011979762,0.027896386,1
0.014997591,0.013961763,0.013776597,0.013487544,0.024225783,1
0.016254538,0.015208071,0.01479025,0.014995029,0.023646865,1
0.016084472,0.01522319,0.016429038,0.016251762,0.006354954,0
0.016034016,0.01522319,0.016250212,0.016081725,0.00926607,0
0.01579895,0.015063567,0.016082732,0.016031277,0.009005705,0
0.015055912,0.014959333,0.015409031,0.015796252,0.009067781,0
0.014171745,0.014321859,0.014434866,0.015053341,0.011043148,0
0.015268717,0.016531574,0.012445233,0.014169325,0.04988768,1
0.014662652,0.014467235,0.014866047,0.01526611,0.011677402,0
0.015894371,0.015012249,0.015024751,0.014660148,0.020582125,1
0.0165687,0.015537493,0.015485736,0.015891657,0.023160776,1
0.016487229,0.01558663,0.016620876,0.016565871,0.007018429,0
0.016294309,0.015441254,0.016454455,0.016484413,0.004932515,0
0.016670206,0.015652776,0.016303164,0.016291526,0.008075976,0
0.016258693,0.015775619,0.016681392,0.016667359,0.01245019,0
0.015795537,0.015561189,0.016076227,0.016255916,0.012531511,0
0.015273466,0.0148016,0.015672279,0.015792839,0.009420905,0
0.015324367,0.014496165,0.015490275,0.015270858,0.011670429,0
0.015093012,0.014321714,0.015380286,0.01532175,0.00713171,0
0.014694558,0.014132434,0.014835637,0.015090434,0.005344375,0
0.015109187,0.014128945,0.014744862,0.014692049,0.009356573,0
0.015227462,0.014641686,0.014201726,0.015106607,0.029809454,1
0.014365259,0.014262546,0.014650002,0.015224862,0.017552948,1
0.014285271,0.013522291,0.014308538,0.014362805,0.0170206,0
0.013682471,0.013287654,0.013988405,0.014282832,0.012006591,0
0.013204623,0.012751653,0.013495044,0.013680134,0.005052591,0
0.013272887,0.012343292,0.013414557,0.013202368,0.003092949,0
0.013258937,0.012446364,0.01352152,0.01327062,0.00613945,0
0.012921179,0.012388213,0.013307291,0.013256673,0.008268861,0
0.012607017,0.012071584,0.012986099,0.012918973,0.007989128,0
0.012567691,0.011644034,0.012838136,0.012604864,0.004044663,0
0.012446893,0.011719629,0.012641457,0.012604567,0.008519918,0
0.012446745,0.011558116,0.012446745,0.012437497,0.005846149,0
0.0125993,0.01161743,0.012702125,0.012457973,0.003454922,0
0.012368983,0.011734167,0.012636162,0.012611541,0.005778239,0
0.012223848,0.011598676,0.012067004,0.012397733,0.013459334,0
0.013203584,0.012529228,0.01151827,0.01216612,0.032208502,1
0.013214714,0.012461047,0.01320169,0.013279374,0.012954361,0
0.012792071,0.012261155,0.013145712,0.013236791,0.007133689,0
0.012584757,0.011907746,0.01290062,0.012785436,0.006702612,0
0.012936316,0.011946416,0.012894568,0.01264997,0.005680929,0
0.012659402,0.012086413,0.012883978,0.01294479,0.007584015,0
0.012571698,0.011772546,0.012626934,0.012621333,0.014112321,0
0.012195355,0.011612778,0.01241679,0.012555158,0.010563096,0
0.011901524,0.011253844,0.012248554,0.012186893,0.008635835,0
0.011248564,0.011007287,0.011575307,0.011914625,0.011444914,0
0.011146613,0.01032402,0.011461838,0.011262816,0.003561866,0
0.011227936,0.010280262,0.011468646,0.011144413,0.001567821,0
0.011219329,0.010294799,0.011508436,0.011213407,0.001359932,0
0.01117377,0.01035135,0.011431731,0.011214742,0.00572554,0
0.010851743,0.010272993,0.011202525,0.011192486,0.006002383,0
0.010736288,0.010047951,0.011076045,0.010845438,0.006117223,0
0.011147059,0.01032402,0.011102824,0.01084618,0.010331059,0
0.011304362,0.010390457,0.011510403,0.011267415,0.003979548,0
0.011278096,0.010538304,0.011110237,0.011237741,0.008386112,0
0.010889733,0.010396708,0.011234901,0.011263113,0.006900494,0
0.010985006,0.010024981,0.011007964,0.010885054,0.007644481,0
0.010769232,0.010135031,0.010991171,0.010956868,0.01282395,0
0.011040211,0.010222111,0.010580414,0.010604923,0.012545566,0
0.009939232,0.010113225,0.010206119,0.011040254,0.013845418,0
0.009792316,0.009044711,0.010071319,0.009905782,0.006580377,0
0.00975759,0.008876802,0.009918666,0.009799694,0.004444251,0
0.009853457,0.009084835,0.009948924,0.009758001,0.007047091,0
0.009579362,0.008992376,0.009419404,0.009865424,0.011825823,0
0.009151822,0.009015491,0.009061449,0.009703696,0.017538405,1
0.011026855,0.010257147,0.009116821,0.009300266,0.037692791,1
0.010893888,0.010170939,0.011150329,0.011068148,0.00926785,0
0.011097345,0.010176754,0.010932318,0.010949894,0.010012762,0
0.011043921,0.010597472,0.011027632,0.011041589,0.010472795,0
0.01086317,0.010076881,0.009983418,0.010907607,0.022045499,1
0.012506105,0.011835784,0.010871802,0.010824814,0.032678776,1
0.01413331,0.013430995,0.011089813,0.01234506,0.045365231,1
0.01296288,0.013477079,0.013255549,0.014252266,0.030113007,1
0.012605681,0.012010381,0.01282331,0.012982625,0.011595043,0
0.012402522,0.011908618,0.012672321,0.012642996,0.010604612,0
0.011936398,0.011516103,0.012226314,0.012415983,0.008519556,0
0.011835486,0.010954515,0.011977893,0.011904387,0.004985215,0
0.011990564,0.011007287,0.01177955,0.011825897,0.013160261,0
0.012086578,0.011163421,0.012067004,0.011973678,0.009748048,0
0.011402158,0.011094076,0.011756705,0.012077244,0.014875573,0
0.010919561,0.010519114,0.011174385,0.011393979,0.008563197,0
0.010813159,0.01006496,0.011128997,0.010936689,0.00402889,0
0.010842245,0.009916531,0.010690252,0.010826446,0.004503548,0
0.011166796,0.010258601,0.010991171,0.01084069,0.00697928,0
0.010342583,0.010280407,0.010689193,0.011187442,0.018807827,1
0.00994309,0.009626215,0.010210507,0.010340816,0.013332064,0
0.00944788,0.008972169,0.009749522,0.009883229,0.009713504,0
0.009334799,0.008579508,0.009602467,0.009481431,0.004086643,0
0.009294879,0.008454339,0.009601105,0.009327567,0.003974203,0
0.009294286,0.008404912,0.00949505,0.009298337,0.002565338,0
0.009190703,0.008403312,0.009500496,0.009294182,0.002430276,0
0.009116206,0.008280906,0.009362518,0.009174741,0.003316719,0
0.009127039,0.008231769,0.009358887,0.009092244,0.002965111,0
0.009102108,0.008259681,0.009354954,0.009114501,0.002322738,0
0.009126594,0.008438057,0.009269626,0.009150407,0.004877948,0
0.009007429,0.008230606,0.009328024,0.009138834,0.002801201,0
0.009056549,0.008132913,0.009253135,0.008994317,0.001370386,0
0.009016333,0.008159662,0.009315164,0.009056041,0.002198565,0
0.00897582,0.008157772,0.009287629,0.009013606,0.002848548,0
0.008934416,0.008128988,0.009227113,0.008990905,0.004451787,0
0.008859029,0.008094098,0.009068105,0.008974435,0.004682371,0
0.008718643,0.007952938,0.009010766,0.008856626,0.006554621,0
0.008903994,0.007984775,0.008935271,0.008724424,0.005380533,0
0.008918389,0.007997568,0.009077637,0.008902325,0.003088594,0
0.009036218,0.00811416,0.009077637,0.008914195,0.00272849,0
0.008748916,0.008217086,0.009052825,0.009021025,0.008003126,0
0.008608085,0.007881413,0.008892607,0.008748164,0.005916896,0
0.008439799,0.007728913,0.008693205,0.008606615,0.005926622,0
0.008443806,0.007566092,0.00860243,0.008442364,0.004905538,0
0.008389343,0.007553735,0.008649331,0.008442216,0.004472209,0
0.008427779,0.007547339,0.008624216,0.008370105,0.003236866,0
0.008532401,0.007628168,0.008622098,0.008425746,0.002142414,0
0.008512663,0.007620463,0.008708334,0.008531982,0.003157501,0
0.008580185,0.007680358,0.008723463,0.008512248,0.003803309,0
0.008713003,0.007808725,0.008737382,0.008578572,0.004227394,0
0.008531807,0.007809016,0.008742677,0.008674125,0.004771845,0
0.00838593,0.007652009,0.008693659,0.008531092,0.003810361,0
0.00872725,0.007864549,0.008496526,0.008384498,0.005232488,0
0.008710777,0.007882721,0.008929674,0.008718044,0.00189838,0
0.008518154,0.007851901,0.008758412,0.008664926,0.004100126,0
0.008573211,0.007808725,0.008772179,0.008531537,0.006400744,0
0.008148193,0.007705362,0.008412408,0.008546226,0.010699915,0
0.008057818,0.007322588,0.008330862,0.008143092,0.005185654,0
0.007989554,0.007167762,0.008241449,0.008052287,0.006601465,0
0.008001277,0.007124149,0.008031003,0.008004956,0.005401702,0
0.008227142,0.007320407,0.008299847,0.008027064,0.002513068,0
0.008198798,0.007386553,0.008469899,0.00821728,0.003035997,0
0.008302974,0.007401963,0.008390622,0.008197694,0.004537793,0
0.008105157,0.007676142,0.008367172,0.008285829,0.009148843,0
0.008026357,0.007269961,0.00830015,0.008133745,0.005039683,0
0.008131127,0.007226349,0.008258394,0.008078995,0.002712834,0
0.008033332,0.007290896,0.00825325,0.00813419,0.002093049,0
0.008027693,0.007188842,0.008204685,0.008036411,0.001729215,0
0.00775894,0.007193639,0.007997265,0.008026767,0.004765618,0
0.008607194,0.00773909,0.007835685,0.007701085,0.011123107,0
0.008378658,0.007604472,0.008546755,0.008472039,0.003745099,0
0.007939988,0.007620027,0.008214822,0.008377227,0.006093129,0
0.007940879,0.007183463,0.0080366,0.00794798,0.004183684,0
0.008148639,0.007253389,0.008155969,0.007928543,0.003360242,0
0.007774819,0.007343667,0.008056117,0.008161491,0.003649871,0
0.007756566,0.006896491,0.007937505,0.007764292,0.003131584,0
0.007607424,0.00687701,0.007764125,0.007725418,0.003837325,0
0.00727115,0.006747771,0.007553829,0.007584017,0.005748256,0
0.00722752,0.006465451,0.007422357,0.0072159,0.005034693,0
0.007222772,0.006387965,0.00737697,0.007213081,0.003870307,0
0.007308992,0.006442481,0.00749059,0.007236079,0.002121828,0
0.006930127,0.006442481,0.007204044,0.007314866,0.003621245,0
0.006916177,0.006098813,0.007187856,0.006928943,0.002462385,0
0.006913061,0.006067702,0.007150033,0.0069101,0.001647715,0
0.007033413,0.006181386,0.00713687,0.006913958,0.003629,0
0.007048402,0.006177897,0.007248675,0.007026722,0.002240778,0
0.00707823,0.006209734,0.00725745,0.007028354,0.003251308,0
0.007023174,0.006230233,0.007304047,0.007063964,0.001059543,0
0.007066803,0.006238955,0.007305106,0.007033102,0.001171391,0
0.00702169,0.006209734,0.007232487,0.007068267,0.002570663,0
0.007011895,0.006151729,0.007225678,0.007027167,0.00194885,0
0.007068287,0.00620988,0.007206918,0.007019007,0.002179639,0
0.006742846,0.006195342,0.006992084,0.007076131,0.006587819,0
0.006679776,0.00586781,0.006955169,0.006726857,0.001759859,0
0.006712721,0.005846149,0.006923096,0.006700743,0.00092994,0
0.006720735,0.00587537,0.006960918,0.006713652,0.000699619,0
0.006652026,0.00586592,0.006885575,0.006709943,0.003188101,0
0.006618784,0.005781021,0.00687907,0.006652225,0.001575678,0
0.006606615,0.005802827,0.006858948,0.006661721,0.001786165,0
0.006690461,0.005815039,0.006847299,0.006605339,0.002313258,0
0.00662754,0.005796867,0.006871656,0.006662908,0.001571342,0
0.006692539,0.005817365,0.00684745,0.006626259,0.00110649,0
0.006622049,0.005835973,0.006896317,0.006676855,0.001155319,0
0.006582871,0.005750201,0.006819461,0.006621363,0.002054078,0
0.006558237,0.005715456,0.006786933,0.006572399,0.002108885,0
0.006563134,0.005705425,0.006793136,0.006553853,0.001703679,0
0.006599344,0.005750056,0.006772107,0.006566613,0.002361934,0
0.006484334,0.005734064,0.0067128,0.00656231,0.003125639,0
0.006500658,0.005657306,0.006711288,0.006460377,0.000832698,0
0.00650689,0.005680566,0.006737915,0.006500883,0.000850423,0
0.006431948,0.005670535,0.0066659,0.006536344,0.003068659,0
0.006432542,0.005576331,0.006658336,0.006409039,0.001781111,0
0.006514756,0.005643059,0.006652284,0.006419574,0.002813465,0
0.006629469,0.00575747,0.006852745,0.006601926,0.00191137,0
0.006618636,0.005766483,0.006817192,0.006615725,0.001940971,0
0.006543397,0.005760087,0.006801609,0.006617505,0.001011844,0
0.006604389,0.005738716,0.006788446,0.006558749,0.000867586,0
0.006598602,0.005759069,0.006824756,0.006586347,0.002033276,0
0.006626056,0.005759069,0.006806601,0.006576109,0.002410461,0
0.006610474,0.005783783,0.006862276,0.006615873,0.002273952,0
0.006594892,0.005768082,0.006821428,0.006613499,0.002712299,0
0.006560463,0.005761395,0.006802062,0.006602668,0.002748386,0
0.006821201,0.006049821,0.006690561,0.006555188,0.004158872,0
0.006826544,0.005991816,0.007054265,0.006825378,0.001220701,0
0.006880858,0.006028015,0.006967424,0.00682523,0.002629765,0
0.006714205,0.006049676,0.00694821,0.006879535,0.00350227,0
0.006632437,0.005859815,0.006842911,0.006712317,0.003456708,0
0.006573819,0.005769972,0.006786933,0.006631749,0.003162836,0
0.0065848,0.005734646,0.00665773,0.006554298,0.002980429,0
0.006444266,0.005759941,0.006633826,0.006561865,0.003044708,0
0.006084396,0.005608605,0.006302952,0.006387525,0.00345651,0
0.006070298,0.005253306,0.006272996,0.006083357,0.002176149,0
0.006065846,0.005233826,0.006270424,0.006077422,0.002046403,0
0.006141975,0.005286597,0.006293723,0.006064958,0.002685299,0
0.006065698,0.005286742,0.006295993,0.006131282,0.00328064,0
0.006102204,0.005264936,0.006296749,0.006075938,0.001725867,0
0.006017764,0.005235861,0.006269517,0.006098194,0.000735194,0
0.006172249,0.005324395,0.00623941,0.006015253,0.001984819,0
0.006140046,0.005373387,0.006379959,0.006170008,0.002442997,0
0.006168242,0.005319452,0.00633548,0.006157396,0.003121293,0
0.006207123,0.005368153,0.006399627,0.006159176,0.002225307,0
0.006244371,0.005410167,0.006408705,0.006212591,0.003141812,0
0.006166758,0.005424123,0.006355753,0.006259181,0.003796252,0
0.006168984,0.005395629,0.006408856,0.006179355,0.000843084,0
0.006098939,0.005337624,0.006295539,0.006202056,0.001749877,0
0.006077124,0.005262901,0.006050144,0.006084989,0.003419047,0
0.00606822,0.005277584,0.006299624,0.006049379,0.002932955,0
0.006128174,0.005306514,0.006257716,0.006060656,0.003032676,0
0.005968644,0.005334717,0.006212026,0.006165408,0.003544467,0
0.006036314,0.005245892,0.00608948,0.005991216,0.003314614,0
0.006255353,0.005394611,0.006109753,0.006015846,0.003546947,0
0.006282361,0.005482709,0.006495092,0.006233364,0.000721258,0
0.006281026,0.0055003,0.006476332,0.006291081,0.001619074,0
0.006358342,0.005596103,0.006548347,0.006314376,0.001919839,0
0.006243332,0.005671989,0.006469373,0.006375655,0.003950921,0
0.00637897,0.005509895,0.006460598,0.006254433,0.002393057,0
0.006388171,0.00554115,0.006523384,0.006342419,0.002422242,0
0.006343651,0.005611222,0.006501295,0.006389008,0.0022171,0
0.006098939,0.005512075,0.006205369,0.006332329,0.004486385,0
0.006175513,0.005311456,0.006196897,0.006152203,0.003494977,0
0.005965528,0.005395338,0.006045605,0.006135585,0.006225867,0
0.005609961,0.005226266,0.005576602,0.005988842,0.010857462,0
0.006601421,0.005817801,0.004733606,0.005237325,0.014494926,0
0.006833815,0.006064504,0.006832321,0.006611719,0.004264163,0
0.007301572,0.006423728,0.007074538,0.006795703,0.003717362,0
0.007314334,0.006464288,0.007561394,0.007305518,0.000597568,0
0.007313741,0.006463997,0.007573649,0.007344986,0.001093311,0
0.007318044,0.006469957,0.007564722,0.007291719,0.001593856,0
0.00726002,0.006500341,0.007472435,0.007324213,0.002220613,0
0.007316115,0.006456147,0.007452767,0.007273618,0.00284569,0
0.007384973,0.006529562,0.007562756,0.007305518,0.002062306,0
0.007323832,0.00657332,0.007558368,0.007381783,0.001195037,0
0.007210454,0.006453675,0.007467745,0.007297061,0.001076561,0
0.007438545,0.006592219,0.007452616,0.007284449,0.004278,0
0.007494343,0.006603849,0.007681066,0.007452112,0.00213654,0
0.007609947,0.006718696,0.007679553,0.007493212,0.002941256,0
0.007589913,0.006730471,0.007770328,0.0075947,0.001612151,0
0.007680288,0.006823512,0.007772143,0.007588765,0.002621928,0
0.007426673,0.006852296,0.007699977,0.00765954,0.002979464,0
0.007458579,0.006597598,0.007603907,0.007418728,0.001402193,0
0.007394767,0.006646153,0.007655497,0.007463092,0.002758974,0
0.007275157,0.006572302,0.007528413,0.007396917,0.002029995,0
0.007442552,0.006645572,0.007596645,0.007411309,0.005447452,0
0.007231824,0.006762309,0.007468501,0.007562651,0.003554003,0
0.007223662,0.006494817,0.007366531,0.007202398,0.002498671,0
0.00720897,0.006368049,0.007328557,0.007189489,0.001895703,0
0.007434835,0.006558637,0.007165162,0.007278366,0.005114829,0
0.007077043,0.00657332,0.007301324,0.007448403,0.005424434,0
0.007608463,0.00676856,0.006855014,0.007038741,0.010400668,0
0.007525211,0.006776846,0.007711778,0.007603603,0.003080732,0
0.007668416,0.006825692,0.007703305,0.007486683,0.002698678,0
0.007386902,0.006825547,0.007378483,0.00766681,0.003620366,0
0.008020718,0.007154678,0.007472132,0.00745048,0.006261156,0
0.007606237,0.007153806,0.007872298,0.008019348,0.004867542,0
0.007484252,0.006850988,0.007675165,0.00764129,0.00560808,0
0.00703282,0.006663744,0.007196328,0.007490541,0.006294845,0
0.007157772,0.006282568,0.007090878,0.007009659,0.007434888,0
0.007353067,0.006580734,0.007308889,0.007172278,0.004576577,0
0.00694749,0.006405556,0.007044583,0.007213971,0.007011495,0
0.007372507,0.006542791,0.00690252,0.006923305,0.004299243,0
0.007401593,0.006856076,0.007367892,0.007437126,0.005650307,0
0.006835151,0.00684779,0.007086793,0.007340238,0.013586184,0
0.006541764,0.006103319,0.005866628,0.006865142,0.018104788,1
0.007469857,0.00675693,0.006666354,0.006411265,0.012904845,0
0.008354914,0.007491805,0.007150033,0.007513984,0.028550601,1
0.008861255,0.008012396,0.008662947,0.008501714,0.00753063,0
0.008777409,0.008026062,0.008891548,0.008880959,0.002552134,0
0.008651714,0.008228425,0.008632991,0.008798908,0.00568951,0
0.008983685,0.008226245,0.008381091,0.008679763,0.013998241,0
0.007909715,0.008144398,0.008130401,0.008955888,0.016963115,0
0.007765025,0.007020642,0.007862918,0.007878837,0.005096537,0
0.008040455,0.007147555,0.007603907,0.007770227,0.009359987,0
0.007519868,0.007445576,0.00760421,0.008012968,0.015444695,0
0.006648316,0.006835287,0.006820369,0.007506862,0.011545927,0
0.006151621,0.00554115,0.006407646,0.006382035,0.002093552,0
0.006144646,0.005337624,0.006348188,0.006171046,0.002579003,0
0.006247784,0.005382691,0.006362863,0.006148642,0.002805505,0
0.006165719,0.005399409,0.00634607,0.00625013,0.002436993,0
0.006264257,0.005547547,0.006212026,0.006153835,0.00500134,0
0.006111108,0.00542514,0.006375421,0.006253839,0.003331596,0
0.006106656,0.005366699,0.006257413,0.006109471,0.003963893,0
0.006053677,0.005464247,0.00614455,0.006111103,0.004600457,0
0.005579836,0.005313928,0.005799605,0.006023117,0.006307631,0
0.005564254,0.00475612,0.005699602,0.005593424,0.002711853,0
0.005496287,0.004797843,0.005644532,0.005588528,0.003731676,0
0.005426094,0.00487969,0.005485827,0.005490749,0.00832684,0
0.0052771,0.004683432,0.005410333,0.005415671,0.004129756,0
0.005344326,0.00475612,0.005031953,0.005220559,0.005466195,0
0.004579324,0.00459737,0.004774757,0.005334065,0.007968551,0
0.004304636,0.003857115,0.00453375,0.004609701,0.007388989,0
0.004248244,0.003491059,0.00445402,0.0043085,0.002192718,0
0.004204318,0.003441921,0.004415591,0.004243809,0.00211837,0
0.004164546,0.003394965,0.00436627,0.0042036,0.001758353,0
0.004106522,0.003344665,0.004296676,0.00415879,0.001458282,0
0.004165882,0.003352806,0.004275496,0.004092912,0.001305112,0
0.004167663,0.00336022,0.004279732,0.004166951,0.00108966,0
0.004070609,0.003366471,0.004276403,0.004154042,0.001949798,0
0.004310572,0.003503706,0.004367027,0.004148998,0.003172979,0
0.004317844,0.00353031,0.004532842,0.004316809,0.001521991,0
0.004333277,0.00353627,0.004534809,0.004317848,0.001863969,0
0.004386107,0.003564037,0.004519226,0.004355683,0.001814114,0
0.004367409,0.0035652,0.004573842,0.004384171,0.000945702,0
0.00436919,0.003553134,0.004555536,0.004353013,0.000793453,0
0.004351085,0.003546883,0.004533296,0.004362805,0.001660735,0
0.004317695,0.003521733,0.004485488,0.004346188,0.001991969,0
0.004286976,0.003563892,0.004507274,0.004303011,0.001964732,0
0.004444429,0.003636725,0.004462794,0.004271852,0.003329532,0
0.004388927,0.003662748,0.004587459,0.004445747,0.00209372,0
0.004407032,0.003588606,0.004592451,0.004389068,0.000766389,0
0.00440718,0.00360765,0.004592451,0.004394112,0.001180365,0
0.004251657,0.003650827,0.004457499,0.004417556,0.003247437,0
0.00423474,0.003447736,0.004428451,0.004255679,0.001371863,0
0.004291428,0.00347216,0.004413927,0.004218289,0.001908438,0
0.004185768,0.003476812,0.004362942,0.004298411,0.003227434,0
0.004318289,0.003502979,0.004329809,0.004177337,0.003635934,0
0.004250618,0.003502689,0.004454625,0.00429396,0.000689781,0
0.004370822,0.003548046,0.004449481,0.004224224,0.001409636,0
0.004273027,0.003534962,0.004436167,0.004343962,0.001710644,0
